2566183,4b0e2af2f964a5208c5523e3,5
1090546,4b0ed3d5f964a520a25b23e3,10
548599,4b0ed3d5f964a520a25b23e3,10
431043,4b0ed3d5f964a520a25b23e3,10
217319,4b0ed3d5f964a520a25b23e3,7
2163192,4b0ed3d5f964a520a25b23e3,3
1575446,4b0ed3d5f964a520a25b23e3,10
1998861,4b0ed3d5f964a520a25b23e3,5
1458125,4b0ed3d5f964a520a25b23e3,10
147092,4b317059f964a520fd0625e3,10
303123,4b317059f964a520fd0625e3,3
190912,4b3fc213f964a5201bae25e3,10
1133240,4b3fc213f964a5201bae25e3,8
920077,4b3fc213f964a5201bae25e3,10
54563,4b3fc213f964a5201bae25e3,10
176391,4b3fc213f964a5201bae25e3,5
4704,4b3fc213f964a5201bae25e3,10
529093,4b3fc213f964a5201bae25e3,10
200467,4b3fc213f964a5201bae25e3,10
1135410,4b3fc213f964a5201bae25e3,4
191636,4b3fc213f964a5201bae25e3,10
1005251,4b3fc213f964a5201bae25e3,10
229135,4b3fc213f964a5201bae25e3,10
1153805,4b3fc213f964a5201bae25e3,3
1399782,4b3fc213f964a5201bae25e3,10
1863201,4b3fc213f964a5201bae25e3,10
237757,4b3fc213f964a5201bae25e3,10
1735460,4b3fc213f964a5201bae25e3,10
863614,4b3fc213f964a5201bae25e3,10
1703185,4b3fc213f964a5201bae25e3,10
1569452,4b3fc213f964a5201bae25e3,10
1813561,4b3fc213f964a5201bae25e3,10
714357,4b3fc213f964a5201bae25e3,5
1304853,4b3fc213f964a5201bae25e3,5
1761599,4b3fc213f964a5201bae25e3,5
1145722,4b3fc213f964a5201bae25e3,10
661964,4b3fc213f964a5201bae25e3,10
2118061,4b3fc213f964a5201bae25e3,2
49756,4b3fc213f964a5201bae25e3,7
214234,4b3fc213f964a5201bae25e3,3
1163149,4b3fc213f964a5201bae25e3,5
2323661,4b3fc213f964a5201bae25e3,10
557600,4b3fc213f964a5201bae25e3,10
507013,4b3fc213f964a5201bae25e3,10
164974,4b3fc213f964a5201bae25e3,10
1626636,4b3fc213f964a5201bae25e3,10
217319,4b3fc213f964a5201bae25e3,5
326248,4b3fc213f964a5201bae25e3,10
462321,4b3fc213f964a5201bae25e3,10
732300,4b3fc213f964a5201bae25e3,10
1518791,4b3fc213f964a5201bae25e3,3
776043,4b3fc213f964a5201bae25e3,2
303123,4b3fc213f964a5201bae25e3,1
2408176,4b3fc213f964a5201bae25e3,10
241891,4b3fc213f964a5201bae25e3,10
596670,4b3fc213f964a5201bae25e3,10
637921,4b3fc213f964a5201bae25e3,10
2100081,4b3fc213f964a5201bae25e3,10
430572,4b3fc213f964a5201bae25e3,10
1796623,4b3fc213f964a5201bae25e3,2
2295290,4b3fc213f964a5201bae25e3,10
2658103,4b3fc213f964a5201bae25e3,10
1883450,4b3fc213f964a5201bae25e3,2
2047639,4b3fc213f964a5201bae25e3,10
2030797,4b3fc213f964a5201bae25e3,10
108204,4b3fc213f964a5201bae25e3,10
1747553,4b3fc213f964a5201bae25e3,10
2469529,4b3fc213f964a5201bae25e3,10
1415977,4b3fc213f964a5201bae25e3,10
945183,4b3fc213f964a5201bae25e3,10
1071631,4b3fc213f964a5201bae25e3,3
1621128,4b469bc9f964a5206d2526e3,10
1656501,4b469bc9f964a5206d2526e3,10
483097,4b469bc9f964a5206d2526e3,10
54100,4b469bc9f964a5206d2526e3,10
1129348,4b469bc9f964a5206d2526e3,10
602105,4b49ecaaf964a520147626e3,1
1206956,4b49ecaaf964a520147626e3,0
540867,4b49ecaaf964a520147626e3,1
2514342,4b4b6fcdf964a5209d9b26e3,1
1272920,4b5070def964a520592327e3,10
618561,4b5070def964a520592327e3,5
3588,4b5070def964a520592327e3,10
683093,4b5070def964a520592327e3,10
154414,4b5070def964a520592327e3,10
2148064,4b5070def964a520592327e3,10
1133261,4b5070def964a520592327e3,10
187512,4b5070def964a520592327e3,3
661964,4b5070def964a520592327e3,10
1161102,4b5070def964a520592327e3,7
214234,4b5070def964a520592327e3,3
2123932,4b5070def964a520592327e3,10
2118061,4b5070def964a520592327e3,3
2249290,4b5070def964a520592327e3,10
2266299,4b5070def964a520592327e3,10
2394009,4b5070def964a520592327e3,10
582062,4b5070def964a520592327e3,10
1796623,4b5070def964a520592327e3,3
663115,4b5070def964a520592327e3,10
2257638,4b5070def964a520592327e3,10
251643,4b5070def964a520592327e3,10
178892,4b5070def964a520592327e3,10
42046,4b5070def964a520592327e3,10
320855,4b5070def964a520592327e3,5
2202551,4b5070def964a520592327e3,10
430572,4b5070def964a520592327e3,10
1556142,4b5070def964a520592327e3,2
48836,4b5070def964a520592327e3,7
2193571,4b5070def964a520592327e3,10
769594,4b5070def964a520592327e3,10
2059710,4b5070def964a520592327e3,10
217319,4b5070def964a520592327e3,3
80170,4b51e8ddf964a520d85a27e3,10
826788,4b51e8ddf964a520d85a27e3,10
1163846,4b51e8ddf964a520d85a27e3,10
2145503,4b51e8ddf964a520d85a27e3,4
154414,4b51e8ddf964a520d85a27e3,3
1520060,4b51e8ddf964a520d85a27e3,1
1990942,4b51e8ddf964a520d85a27e3,0
2714154,4b51e8ddf964a520d85a27e3,0
1932126,4b525e6df964a520c67927e3,10
553092,4b527d00f964a5208b7f27e3,5
1534496,4b586542f964a520db5528e3,6
187512,4b586542f964a520db5528e3,5
607031,4b586542f964a520db5528e3,10
392728,4b586542f964a520db5528e3,10
772807,4b586542f964a520db5528e3,1
200467,4b586542f964a520db5528e3,7
157846,4b586542f964a520db5528e3,10
289776,4b586542f964a520db5528e3,2
303123,4b586542f964a520db5528e3,10
222165,4b586542f964a520db5528e3,10
436531,4b586542f964a520db5528e3,10
222246,4b586542f964a520db5528e3,10
1652174,4b586542f964a520db5528e3,10
820303,4b586542f964a520db5528e3,5
92787,4b586542f964a520db5528e3,10
1433067,4b586542f964a520db5528e3,10
1240111,4b586542f964a520db5528e3,2
2154329,4b586542f964a520db5528e3,3
2364894,4b589a10f964a5209e6028e3,10
1354379,4b589a10f964a5209e6028e3,10
291291,4b589a10f964a5209e6028e3,10
2381481,4b589a10f964a5209e6028e3,10
169513,4b5e00b3f964a5208f7829e3,1
1534496,4b5e00b3f964a5208f7829e3,6
217651,4b5e00b3f964a5208f7829e3,10
273684,4b5e00b3f964a5208f7829e3,4
887387,4b5e00b3f964a5208f7829e3,5
195526,4b5e00b3f964a5208f7829e3,1
176391,4b5e00b3f964a5208f7829e3,0
540867,4b5e00b3f964a5208f7829e3,1
191582,4b5e00b3f964a5208f7829e3,5
2162093,4b5e00b3f964a5208f7829e3,10
251652,4b5e00b3f964a5208f7829e3,10
1794474,4b5e00b3f964a5208f7829e3,1
1152761,4b5e00b3f964a5208f7829e3,10
239585,4b5e00b3f964a5208f7829e3,10
1321032,4b5e00b3f964a5208f7829e3,5
168180,4b5e00b3f964a5208f7829e3,10
430735,4b5e00b3f964a5208f7829e3,10
2469529,4b5e00b3f964a5208f7829e3,5
236882,4b5e00b3f964a5208f7829e3,10
2675753,4b5e00b3f964a5208f7829e3,10
513573,4b5e00b3f964a5208f7829e3,5
2733324,4b5e00b3f964a5208f7829e3,10
614120,4b603b51f964a5201bdb29e3,5
477360,4b603b51f964a5201bdb29e3,2
72868,4b603b51f964a5201bdb29e3,1
388998,4b603b51f964a5201bdb29e3,5
463184,4b603b51f964a5201bdb29e3,10
2172250,4b603b51f964a5201bdb29e3,10
377251,4b603b51f964a5201bdb29e3,3
514868,4b603b51f964a5201bdb29e3,3
618561,4b648891f964a5207bbb2ae3,1
193278,4b648891f964a5207bbb2ae3,10
233729,4b648891f964a5207bbb2ae3,5
153180,4b648891f964a5207bbb2ae3,6
1489905,4b648891f964a5207bbb2ae3,2
838260,4b648891f964a5207bbb2ae3,1
577729,4b648891f964a5207bbb2ae3,5
351775,4b648891f964a5207bbb2ae3,10
2163192,4b648891f964a5207bbb2ae3,1
183027,4b648891f964a5207bbb2ae3,5
409219,4b648891f964a5207bbb2ae3,1
468701,4b648891f964a5207bbb2ae3,3
540867,4b648891f964a5207bbb2ae3,1
2154329,4b648891f964a5207bbb2ae3,3
214951,4b648891f964a5207bbb2ae3,1
7138,4b648891f964a5207bbb2ae3,1
1203348,4b648891f964a5207bbb2ae3,1
151352,4b648891f964a5207bbb2ae3,0
113281,4b648891f964a5207bbb2ae3,1
191582,4b648891f964a5207bbb2ae3,1
1458125,4b648891f964a5207bbb2ae3,2
2233149,4b648891f964a5207bbb2ae3,10
422602,4b648891f964a5207bbb2ae3,3
830922,4b648891f964a5207bbb2ae3,3
2162093,4b648891f964a5207bbb2ae3,3
1585499,4b648891f964a5207bbb2ae3,4
168180,4b648891f964a5207bbb2ae3,1
651039,4b648891f964a5207bbb2ae3,0
1378928,4b648891f964a5207bbb2ae3,3
1728958,4b648891f964a5207bbb2ae3,2
569668,4b648891f964a5207bbb2ae3,5
819825,4b648891f964a5207bbb2ae3,2
1794474,4b648891f964a5207bbb2ae3,0
1325852,4b648891f964a5207bbb2ae3,10
1774518,4b648891f964a5207bbb2ae3,3
325023,4b648891f964a5207bbb2ae3,5
2123932,4b648891f964a5207bbb2ae3,2
1961944,4b648891f964a5207bbb2ae3,10
183539,4b648891f964a5207bbb2ae3,3
251643,4b648891f964a5207bbb2ae3,5
168628,4b648891f964a5207bbb2ae3,10
514621,4b648891f964a5207bbb2ae3,2
2529578,4b648891f964a5207bbb2ae3,10
403939,4b648891f964a5207bbb2ae3,1
1600375,4b648891f964a5207bbb2ae3,5
53285,4b648891f964a5207bbb2ae3,1
618940,4b648891f964a5207bbb2ae3,1
251602,4b64a47ef964a520edc42ae3,9
173531,4b64a47ef964a520edc42ae3,10
2154489,4b64a47ef964a520edc42ae3,10
146912,4b64a47ef964a520edc42ae3,10
1672819,4b64a47ef964a520edc42ae3,10
176391,4b64b06df964a5209ac82ae3,3
1133240,4b64b06df964a5209ac82ae3,3
214951,4b64b06df964a5209ac82ae3,3
188443,4b64b06df964a5209ac82ae3,10
244883,4b64b06df964a5209ac82ae3,10
774588,4b6563d3f964a5204def2ae3,3
674587,4b65e870f964a52090072be3,3
153682,4b65e870f964a52090072be3,10
724523,4b65e870f964a52090072be3,10
152535,4b65e870f964a52090072be3,10
542708,4b65e870f964a52090072be3,5
302238,4b65eb75f964a5205e082be3,10
273684,4b65eb75f964a5205e082be3,2
221402,4b669737f964a520ea242be3,8
46498,4b66d045f964a520d72b2be3,10
432116,4b673bd1f964a520e0422be3,10
264717,4b673bd1f964a520e0422be3,5
2028795,4b673bd1f964a520e0422be3,7
1455832,4b6ac84bf964a5201ae02be3,10
202441,4b6ac84bf964a5201ae02be3,5
341052,4b6ac84bf964a5201ae02be3,10
774588,4b6c9f38f964a5203c472ce3,10
2128625,4b6c9f38f964a5203c472ce3,10
551923,4b6c9f38f964a5203c472ce3,10
175566,4b6c9f38f964a5203c472ce3,10
813904,4b6c9f38f964a5203c472ce3,5
882613,4b6c9f38f964a5203c472ce3,5
56881,4b6c9f38f964a5203c472ce3,10
352094,4b6c9f38f964a5203c472ce3,10
2525413,4b6c9f38f964a5203c472ce3,10
1704894,4b6c9f38f964a5203c472ce3,10
872593,4b6c9f38f964a5203c472ce3,10
724073,4b6c9f38f964a5203c472ce3,10
1042572,4b6c9f38f964a5203c472ce3,5
377251,4b6c9f38f964a5203c472ce3,3
712941,4b6c9f38f964a5203c472ce3,10
431043,4b6dcd73f964a52038912ce3,10
71037,4b6dcd73f964a52038912ce3,10
153180,4b708106f964a5208d1e2de3,9
183027,4b708106f964a5208d1e2de3,10
682548,4b708106f964a5208d1e2de3,10
71832,4b708106f964a5208d1e2de3,10
2154329,4b708106f964a5208d1e2de3,5
1233052,4b708106f964a5208d1e2de3,10
214951,4b708106f964a5208d1e2de3,3
653422,4b70e7abf964a520b8332de3,10
617093,4b70e7abf964a520b8332de3,3
84659,4b70e7abf964a520b8332de3,10
26003,4b7577ecf964a520600e2ee3,3
313200,4b76bcf3f964a520b15b2ee3,10
1149208,4b76bcf3f964a520b15b2ee3,10
813321,4b76bcf3f964a520b15b2ee3,5
357011,4b76bcf3f964a520b15b2ee3,10
90512,4b76bcf3f964a520b15b2ee3,10
597564,4b76bcf3f964a520b15b2ee3,10
229620,4b76bcf3f964a520b15b2ee3,10
241891,4b76bcf3f964a520b15b2ee3,10
2590065,4b76bcf3f964a520b15b2ee3,10
261135,4b76bcf3f964a520b15b2ee3,10
540867,4b76bcf3f964a520b15b2ee3,10
910204,4b770272f964a52027742ee3,3
863648,4b770272f964a52027742ee3,4
104043,4b770272f964a52027742ee3,10
1804238,4b770272f964a52027742ee3,5
1811772,4b770272f964a52027742ee3,10
477360,4b770272f964a52027742ee3,2
678257,4b770272f964a52027742ee3,3
1094197,4b770272f964a52027742ee3,10
57984,4b770272f964a52027742ee3,10
212378,4b770272f964a52027742ee3,10
430972,4b770272f964a52027742ee3,10
1314755,4b770272f964a52027742ee3,10
137998,4b770272f964a52027742ee3,10
419602,4b770272f964a52027742ee3,10
712854,4b770272f964a52027742ee3,10
1567862,4b770272f964a52027742ee3,10
1344007,4b770272f964a52027742ee3,10
388998,4b770272f964a52027742ee3,5
2179721,4b770272f964a52027742ee3,5
2334251,4b770272f964a52027742ee3,10
1459715,4b770272f964a52027742ee3,10
1261485,4b770272f964a52027742ee3,10
1710672,4b770272f964a52027742ee3,3
434617,4b770272f964a52027742ee3,5
176413,4b770272f964a52027742ee3,5
419939,4b770272f964a52027742ee3,10
882613,4b770272f964a52027742ee3,5
414583,4b770272f964a52027742ee3,10
717237,4b770272f964a52027742ee3,10
1925919,4b770272f964a52027742ee3,10
283783,4b770272f964a52027742ee3,10
1673822,4b770272f964a52027742ee3,10
1914324,4b770272f964a52027742ee3,10
1860258,4b770272f964a52027742ee3,10
2478037,4b770272f964a52027742ee3,10
814458,4b770272f964a52027742ee3,10
1925411,4b770272f964a52027742ee3,3
1920957,4b770272f964a52027742ee3,10
2355108,4b770272f964a52027742ee3,10
2596237,4b770272f964a52027742ee3,10
2545127,4b770272f964a52027742ee3,10
454518,4b770272f964a52027742ee3,10
1162046,4b781b28f964a52012b62ee3,10
163675,4b781b28f964a52012b62ee3,3
165644,4b781b28f964a52012b62ee3,2
313628,4b781b28f964a52012b62ee3,2
534079,4b781b28f964a52012b62ee3,0
1691953,4b781b28f964a52012b62ee3,3
739456,4b781b28f964a52012b62ee3,4
961873,4b781b28f964a52012b62ee3,3
892796,4b781b28f964a52012b62ee3,3
164998,4b781b28f964a52012b62ee3,10
826810,4b781b28f964a52012b62ee3,3
947230,4b781b28f964a52012b62ee3,3
354474,4b781b28f964a52012b62ee3,5
158551,4b781b28f964a52012b62ee3,10
1995693,4b781b28f964a52012b62ee3,2
2260852,4b781b28f964a52012b62ee3,5
1452142,4b781b28f964a52012b62ee3,10
422846,4b781b28f964a52012b62ee3,1
804607,4b781b28f964a52012b62ee3,10
1892881,4b781b28f964a52012b62ee3,5
145521,4b781b28f964a52012b62ee3,3
684901,4b781b28f964a52012b62ee3,6
1910763,4b781b28f964a52012b62ee3,1
1619170,4b781b28f964a52012b62ee3,10
1382851,4b781b28f964a52012b62ee3,10
1644287,4b781b28f964a52012b62ee3,1
813682,4b781b28f964a52012b62ee3,10
2047042,4b781b28f964a52012b62ee3,3
158624,4b781b28f964a52012b62ee3,1
1355473,4b781b28f964a52012b62ee3,1
1090833,4b781b28f964a52012b62ee3,3
421909,4b781b28f964a52012b62ee3,10
2533392,4b781b28f964a52012b62ee3,10
2562087,4b781b28f964a52012b62ee3,10
427308,4b781b28f964a52012b62ee3,5
653227,4b781b28f964a52012b62ee3,3
2164448,4b781b28f964a52012b62ee3,2
1421994,4b781b28f964a52012b62ee3,10
960572,4b781b28f964a52012b62ee3,3
51043,4b781b28f964a52012b62ee3,10
2383684,4b781b28f964a52012b62ee3,8
2651952,4b781b28f964a52012b62ee3,10
625536,4b781b28f964a52012b62ee3,8
2478037,4b781b28f964a52012b62ee3,1
216999,4b781b28f964a52012b62ee3,1
520047,4b781b28f964a52012b62ee3,10
2273440,4b781b28f964a52012b62ee3,2
27348,4b781b28f964a52012b62ee3,3
451356,4b781b28f964a52012b62ee3,3
1687063,4b781b28f964a52012b62ee3,10
1312945,4b781b28f964a52012b62ee3,1
267477,4b781b28f964a52012b62ee3,4
817208,4b781b28f964a52012b62ee3,8
582062,4b781b28f964a52012b62ee3,1
2492888,4b781b28f964a52012b62ee3,10
738723,4b781b28f964a52012b62ee3,10
2400080,4b781b28f964a52012b62ee3,1
2078127,4b781b28f964a52012b62ee3,10
360457,4b781b28f964a52012b62ee3,10
2733324,4b781b28f964a52012b62ee3,5
462356,4b7976a3f964a520bafa2ee3,10
473529,4b7976a3f964a520bafa2ee3,3
1794474,4b7976a3f964a520bafa2ee3,3
1042572,4b7976a3f964a520bafa2ee3,10
198600,4b79c5d9f964a52012112fe3,10
1911415,4b79c5d9f964a52012112fe3,10
38541,4b79c5d9f964a52012112fe3,10
1045317,4b79c5d9f964a52012112fe3,10
384340,4b79c5d9f964a52012112fe3,10
438296,4b79c5d9f964a52012112fe3,10
295281,4b79c5d9f964a52012112fe3,10
359580,4b79c5d9f964a52012112fe3,10
1042572,4b79c5d9f964a52012112fe3,10
882613,4b79c5d9f964a52012112fe3,10
2394009,4b7c46b4f964a5200e892fe3,10
187512,4b7c46b4f964a5200e892fe3,1
176391,4b7c46b4f964a5200e892fe3,0
260097,4b7c684ef964a52077912fe3,2
2383684,4b7c684ef964a52077912fe3,10
774588,4b7edebef964a520a30530e3,1
7138,4b7f1054f964a520cd1330e3,7
2394009,4b7faf8df964a5204c3930e3,7
308992,4b7faf8df964a5204c3930e3,10
283783,4b7faf8df964a5204c3930e3,10
2266855,4b7faf8df964a5204c3930e3,10
422858,4b7faf8df964a5204c3930e3,10
251602,4b7faf8df964a5204c3930e3,10
854186,4b7faf8df964a5204c3930e3,10
249648,4b7faf8df964a5204c3930e3,10
413683,4b7fff26f964a520964930e3,4
154414,4b7fff26f964a520964930e3,3
147393,4b7fff26f964a520964930e3,5
363422,4b7fff26f964a520964930e3,7
677623,4b7fff26f964a520964930e3,10
1556606,4b7fff26f964a520964930e3,3
2145503,4b7fff26f964a520964930e3,1
158624,4b7fff26f964a520964930e3,10
102713,4b7fff26f964a520964930e3,10
2384697,4b7fff26f964a520964930e3,10
1520060,4b7fff26f964a520964930e3,1
2199873,4b7fff26f964a520964930e3,10
1990942,4b7fff26f964a520964930e3,1
1620677,4b7fff26f964a520964930e3,10
2714154,4b7fff26f964a520964930e3,6
194164,4b7fff26f964a520964930e3,1
378826,4b86c2dcf964a520699b31e3,5
617093,4b86c2dcf964a520699b31e3,10
432116,4b86c2dcf964a520699b31e3,10
1531716,4b86c2dcf964a520699b31e3,10
618561,4b86c2dcf964a520699b31e3,3
252448,4b86c2dcf964a520699b31e3,10
529093,4b86c2dcf964a520699b31e3,10
187512,4b86c2dcf964a520699b31e3,2
2060348,4b86c2dcf964a520699b31e3,10
1840313,4b86c2dcf964a520699b31e3,10
661964,4b86c2dcf964a520699b31e3,10
3277,4b86c2dcf964a520699b31e3,10
2590065,4b86c2dcf964a520699b31e3,10
2132424,4b86c2dcf964a520699b31e3,10
513573,4b86c2dcf964a520699b31e3,7
248812,4b86c2dcf964a520699b31e3,10
144661,4b885092f964a52087ee31e3,4
260097,4b8bc089f964a5209ba932e3,4
1995693,4b8bc089f964a5209ba932e3,3
1910763,4b8bc089f964a5209ba932e3,5
1382851,4b8bc089f964a5209ba932e3,2
254966,4b905f48f964a520b98633e3,10
383273,4b905f48f964a520b98633e3,10
39718,4b905f48f964a520b98633e3,10
1331129,4b905f48f964a520b98633e3,10
241253,4b905f48f964a520b98633e3,10
1042572,4b926842f964a52058f733e3,5
1418710,4b926842f964a52058f733e3,5
622041,4b92727ef964a5203bfa33e3,2
1105799,4b92727ef964a5203bfa33e3,10
1425427,4b92727ef964a5203bfa33e3,10
269392,4b92727ef964a5203bfa33e3,10
1384354,4b92727ef964a5203bfa33e3,10
306524,4b92727ef964a5203bfa33e3,1
956,4b92727ef964a5203bfa33e3,10
1942614,4b92727ef964a5203bfa33e3,10
2072091,4b92727ef964a5203bfa33e3,3
2273440,4b92727ef964a5203bfa33e3,2
1698178,4b92727ef964a5203bfa33e3,10
2075969,4b93eff5f964a520275b34e3,7
1998861,4b93eff5f964a520275b34e3,10
434747,4b93eff5f964a520275b34e3,10
1129348,4b93eff5f964a520275b34e3,3
1750056,4b960d82f964a52048bb34e3,1
1851550,4b960d82f964a52048bb34e3,10
169655,4b960d82f964a52048bb34e3,3
958903,4b98e1a6f964a520135435e3,3
778359,4b98e1a6f964a520135435e3,10
1098560,4b98e1a6f964a520135435e3,10
2332462,4b98e1a6f964a520135435e3,10
1354379,4b98e1a6f964a520135435e3,3
954893,4b9a4c87f964a52092aa35e3,10
772807,4b9a4c87f964a52092aa35e3,1
2093215,4b9a4c87f964a52092aa35e3,10
1798566,4b9a4c87f964a52092aa35e3,3
407178,4b9a4c87f964a52092aa35e3,10
548599,4b9a4c87f964a52092aa35e3,10
225841,4b9a4c87f964a52092aa35e3,10
2504019,4b9a4c87f964a52092aa35e3,10
2420774,4b9a4c87f964a52092aa35e3,1
25262,4b9a4c87f964a52092aa35e3,10
2154329,4b9a4c87f964a52092aa35e3,5
2118061,4b9a4c87f964a52092aa35e3,2
910204,4b9a4c87f964a52092aa35e3,1
1486917,4b9a4c87f964a52092aa35e3,10
1240111,4b9a4c87f964a52092aa35e3,2
1408900,4b9a4c87f964a52092aa35e3,10
358515,4b9a4c87f964a52092aa35e3,10
838260,4b9a4c87f964a52092aa35e3,5
513573,4b9a4c87f964a52092aa35e3,3
861588,4b9a4c87f964a52092aa35e3,5
945183,4b9a4c87f964a52092aa35e3,10
2167537,4b9d38f7f964a520d69a36e3,10
233729,4b9deff6f964a52075c336e3,7
1636779,4b9deff6f964a52075c336e3,10
113281,4b9deff6f964a52075c336e3,5
1369272,4b9deff6f964a52075c336e3,2
513573,4b9deff6f964a52075c336e3,1
132576,4b9f879bf964a520332937e3,10
499376,4b9f879bf964a520332937e3,5
191582,4b9f879bf964a520332937e3,7
2512496,4b9f879bf964a520332937e3,5
2343034,4b9f879bf964a520332937e3,5
209554,4b9f8842f964a520672937e3,2
2343034,4b9f8842f964a520672937e3,3
51187,4ba37b41f964a520c84038e3,5
48836,4ba50f02f964a52010d738e3,6
121767,4ba50f02f964a52010d738e3,10
1368299,4ba50f02f964a52010d738e3,10
701811,4ba50f02f964a52010d738e3,10
421289,4ba50f02f964a52010d738e3,10
1716641,4ba50f02f964a52010d738e3,10
534068,4ba50f02f964a52010d738e3,10
2690428,4ba50f02f964a52010d738e3,10
383603,4ba53354f964a52005eb38e3,10
254843,4ba53354f964a52005eb38e3,10
678257,4ba53354f964a52005eb38e3,3
72868,4ba53354f964a52005eb38e3,3
587001,4ba53354f964a52005eb38e3,10
662934,4ba53354f964a52005eb38e3,10
97015,4ba53354f964a52005eb38e3,10
2266855,4ba53354f964a52005eb38e3,10
341870,4ba632ecf964a520e73a39e3,10
157208,4bace175f964a52034153be3,2
119109,4b0588a3f964a52085d122e3,10
880792,4b0588a3f964a52085d122e3,10
964794,4b0588a3f964a52085d122e3,10
71037,4b0588a3f964a52085d122e3,10
772807,4b0588a3f964a52085d122e3,10
170544,4b0588a3f964a52085d122e3,10
272980,4b0588a3f964a52085d122e3,10
524802,4b0588a3f964a52085d122e3,10
1057472,4b0588a3f964a52085d122e3,10
168130,4b0588a3f964a52085d122e3,10
1864169,4b0588a3f964a52085d122e3,10
1974353,4b0588a3f964a52085d122e3,10
880792,4b0588a4f964a520d2d122e3,8
859595,4b0588a4f964a520d2d122e3,10
261093,4b0588a4f964a520d2d122e3,10
514621,4b0588a4f964a520d2d122e3,10
168130,4b0588a4f964a520d2d122e3,10
22056,4b0588a4f964a520d2d122e3,10
104849,4b0588a4f964a520dcd122e3,10
214234,4b0588a4f964a520dcd122e3,10
1219854,4b0588a4f964a520dcd122e3,10
202441,4b0588a5f964a52013d222e3,10
167936,4b0588a5f964a52013d222e3,10
25122,4b0588a7f964a5208ed222e3,10
212113,4b0588a7f964a5208ed222e3,10
168130,4b0588a7f964a5208ed222e3,8
618561,4b0588a7f964a5208ed222e3,5
214951,4b0588a7f964a5208ed222e3,6
2277638,4b0588a7f964a5208ed222e3,10
774101,4b0588a7f964a5208ed222e3,10
154742,4b0588a7f964a5208ed222e3,10
456905,4b0588a7f964a5208ed222e3,10
45409,4b0588a7f964a5208ed222e3,10
113281,4b0588a7f964a5208ed222e3,10
247836,4b0588a7f964a5208ed222e3,10
660599,4b0588a7f964a5208ed222e3,10
819825,4b0588a7f964a5208ed222e3,3
351940,4b0588a7f964a5208ed222e3,5
863614,4b0588a7f964a5208ed222e3,10
322395,4b0588a7f964a5208ed222e3,10
50000,4b0588a7f964a5208ed222e3,10
2118061,4b0588a7f964a5208ed222e3,9
64823,4b0588a7f964a5208ed222e3,10
156897,4b0588a7f964a5208ed222e3,10
2062637,4b0588a7f964a5208ed222e3,10
1129348,4b0588a7f964a5208ed222e3,10
303123,4b0588a7f964a5208ed222e3,7
174777,4b0588a7f964a5208ed222e3,3
168180,4b0588a7f964a5208ed222e3,10
1240111,4b0588a7f964a5208ed222e3,5
1728958,4b0588a7f964a5208ed222e3,10
122240,4b0588a7f964a5208ed222e3,10
618940,4b0588a7f964a5208ed222e3,10
2167537,4b0588a7f964a5208ed222e3,10
351940,4b0588a7f964a520aad222e3,10
1230628,4b0588a7f964a520aad222e3,10
1881954,4b0588a7f964a520aad222e3,10
1160042,4b0588a7f964a520aad222e3,10
1391945,4b0588a7f964a520aad222e3,10
1862888,4b0588a7f964a520aad222e3,10
167100,4b0588a7f964a520aad222e3,10
161550,4b0588a7f964a520aad222e3,7
732300,4b0588a7f964a520aad222e3,3
169655,4b0588a7f964a520aad222e3,10
1813135,4b0588a7f964a520aad222e3,10
2008221,4b0588a7f964a520aad222e3,10
150292,4b0588a7f964a520aad222e3,10
124190,4b0588a7f964a520aad222e3,10
64982,4b0588a7f964a520aad222e3,10
122240,4b0588a7f964a520aad222e3,10
36257,4b0588a7f964a520aad222e3,10
251476,4b0588a7f964a520aad222e3,10
1132250,4b0588a7f964a520aad222e3,10
409219,4b0588a7f964a520aad222e3,10
2118061,4b0588a7f964a520aad222e3,10
217319,4b0588a7f964a520aad222e3,10
1980570,4b0588a7f964a520aad222e3,10
1712608,4b0588a7f964a520aad222e3,10
1203348,4b0588a7f964a520aad222e3,10
1748110,4b0588a7f964a520aad222e3,10
82872,4b0588a7f964a520aad222e3,10
3441,4b0588a7f964a520aad222e3,10
1218852,4b0588a7f964a520aad222e3,10
161795,4b0588a7f964a520aad222e3,10
187512,4b0588a7f964a520aad222e3,5
2210720,4b0588a7f964a520aad222e3,10
2245502,4b0588a7f964a520aad222e3,10
1321077,4b0588a7f964a520aad222e3,10
680670,4b0588a7f964a520aad222e3,10
178878,4b0588a7f964a520aad222e3,10
2415288,4b0588a7f964a520aad222e3,10
56019,4b0588a7f964a520aad222e3,10
2242910,4b0588a7f964a520aad222e3,10
1033396,4b0588a7f964a520aad222e3,10
120712,4b0588a7f964a520aad222e3,10
1707070,4b0588a7f964a520aad222e3,10
731908,4b0588a7f964a520aad222e3,10
1991972,4b0588a7f964a520aad222e3,10
616992,4b0588a7f964a520aad222e3,10
11118,4b0588a7f964a520aad222e3,10
910204,4b0588a8f964a520c2d222e3,5
32475,4b0588a8f964a520c2d222e3,10
46498,4b0588a8f964a520c2d222e3,0
2251794,4b0588a8f964a520c2d222e3,10
248423,4b0588a8f964a520c2d222e3,10
2598060,4b0588a8f964a520c2d222e3,7
1149427,4b0588a8f964a520c2d222e3,10
1369272,4b0588a8f964a520d9d222e3,6
